"osm_id","name","road_type","surface","length_km","speed_kmh","cost_per_tkm","volume_tonnes","classe_trafic","volume_camionnette","volume_camion_moyen","volume_camion_lourd","part_camion_lourd","vol_t_Agriculture","vol_t_Mines","vol_t_Agro_industrie","vol_t_Industrie","vol_t_Construction","vol_t_Commerce","vol_t_Transport","vol_t_Services"
"370627945",NA,"primary","unpaved",2.00286174394245,30,0.0978666666666666,2891.86716066543,"Faible",0,0,2891.86716066543,100,393.020732204349,425.152433520663,629.950017902151,496.340845166221,235.619716207324,561.397897695876,87.4320191781775,62.953498790672
"370627945",NA,"primary","unpaved",2.57282687248578,27,0.10157037037037,2891.86716066543,"Faible",0,0,2891.86716066543,100,393.020732204349,425.152433520663,629.950017902151,496.340845166221,235.619716207324,561.397897695876,87.4320191781775,62.953498790672
"370627945",NA,"primary","unpaved",3.52812717461581,30,0.0990482593701142,2891.86716066543,"Faible",0,0,2891.86716066543,100,393.020732204349,425.152433520663,629.950017902151,496.340845166221,235.619716207324,561.397897695876,87.4320191781775,62.953498790672
"370627945",NA,"primary","unpaved",0.0534655741963651,27,0.10157037037037,2891.86716066543,"Faible",0,0,2891.86716066543,100,393.020732204349,425.152433520663,629.950017902151,496.340845166221,235.619716207324,561.397897695876,87.4320191781775,62.953498790672
"370627945",NA,"primary","unpaved",0.123965796262253,30,0.0978666666666667,3041.30416459817,"Faible",0,0,3041.30416459817,100,398.308749908785,469.740819462585,667.618354590516,533.74145361067,239.59870719988,572.783397876387,93.7677581749632,65.7449237743861
"370627945",NA,"primary","unpaved",2.49406640711519,30,0.0978666666666667,1105.87924318441,"Faible",0,0,1105.87924318441,100,173.177521262446,155.440957356062,238.662231617421,170.018433697752,112.334603397919,208.258238217239,30.3352534571047,17.652004178461
"370627945",NA,"primary","unpaved",4.27974027078623,27,0.104393209155631,1105.87924318441,"Faible",0,0,1105.87924318441,100,173.177521262446,155.440957356062,238.662231617421,170.018433697752,112.334603397919,208.258238217239,30.3352534571047,17.652004178461
"370731275","Kisoro - Cyanika Road","primary","paved",0.190848603225409,60,0.0665,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"370731275","Kisoro - Cyanika Road","primary","paved",0.290521814666478,60,0.0665,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"370731275","Kisoro - Cyanika Road","primary","paved",0.0134371605003839,60,0.0665,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"370731275","Kisoro - Cyanika Road","primary","paved",0.104345101133472,60,0.0665,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"370731275","Kisoro - Cyanika Road","primary","paved",0.356950285010827,60,0.0606666666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"370731275","Kisoro - Cyanika Road","primary","paved",0.794469687667357,60,0.0606666666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"370731275","Kisoro - Cyanika Road","primary","paved",7.38830423827349,60,0.0606666666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"370994174",NA,"unclassified","unpaved",0.537673493764063,20,0.114533333333333,549.264922655538,"Faible",0,0,549.264922655538,100,6.72440185733863,164.214219108879,58.0187131384405,273.522429670362,18.1856939825587,18.7241254698575,9.87533942810085,0
"371064240",NA,"tertiary","unpaved",3.98606687239458,25,0.10514663101491,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"371064240",NA,"tertiary","unpaved",3.67585666765252,25,0.104533333333333,162.649147824157,"Très faible",0,0,162.649147824157,100,1.49935668003863,62.3578102763141,13.4456537659968,71.7193478028617,2.59812586681623,6.74978361477319,4.27906981735676,0
"371064240",NA,"tertiary","unpaved",5.69222944877185,22.5,0.108977777777778,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"371064240",NA,"tertiary","unpaved",6.2597691207467,22.5,0.110823390212926,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"371379334",NA,"tertiary","unpaved",0.314842480011131,22.5,0.124088888888889,1188.48582868537,"Faible",0,0,1188.48582868537,100,21.0735431403416,353.694150649566,142.978382530355,539.49146205866,50.8872549260635,54.2814923776715,26.0795430027153,0
"371686878","KN 4 Avenue","tertiary","paved",0.257580504015013,45,0.0737424393650975,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"371686878","KN 4 Avenue","tertiary","paved",0.406634366840534,45,0.07356204442678,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"371840534",NA,"unclassified","unpaved",3.64022866166729,20,0.131176683194672,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"371840542",NA,"unclassified","unpaved",2.10331374406341,20,0.131033333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"371840542",NA,"unclassified","unpaved",0.296271435666247,20,0.131033333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"371840553",NA,"unclassified","unpaved",0.514469620042285,20,0.115094130406137,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"371840553",NA,"unclassified","unpaved",0.510253261693293,20,0.115575671319919,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"371840553",NA,"unclassified","unpaved",0.504935881345226,18,0.121770724229702,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"371841672",NA,"unclassified","unpaved",0.68550238014772,20,0.11467854809775,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"371841672",NA,"unclassified","unpaved",2.54979797331933,20,0.115025854818205,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"371841672",NA,"unclassified","unpaved",4.4017001845394,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"371993918",NA,"unclassified","unpaved",0.108327360136014,18,0.121652088879138,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"371993922",NA,"unclassified","unpaved",0.146048749166052,20,0.114940763735579,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"371993928",NA,"tertiary","unpaved",0.499261194739995,25,0.104533333333333,2484.30463598388,"Faible",0,0,2484.30463598388,100,24.194457808951,780.47884853111,263.788817364715,1198.37496555933,70.0506713861704,83.5933139201374,59.1641485478883,4.65941286558193
"371993928",NA,"tertiary","unpaved",0.384820091484894,25,0.104533333333333,2484.30463598388,"Faible",0,0,2484.30463598388,100,24.194457808951,780.47884853111,263.788817364715,1198.37496555933,70.0506713861704,83.5933139201374,59.1641485478883,4.65941286558193
"371993928",NA,"tertiary","unpaved",0.0778811855608764,25,0.104533333333333,2484.30463598388,"Faible",0,0,2484.30463598388,100,24.194457808951,780.47884853111,263.788817364715,1198.37496555933,70.0506713861704,83.5933139201374,59.1641485478883,4.65941286558193
"371993929",NA,"tertiary","unpaved",0.634114201092934,25,0.104561256252812,2484.30463598388,"Faible",0,0,2484.30463598388,100,24.194457808951,780.47884853111,263.788817364715,1198.37496555933,70.0506713861704,83.5933139201374,59.1641485478883,4.65941286558193
"371993929",NA,"tertiary","unpaved",0.419247300563544,25,0.104533333333333,2484.30463598388,"Faible",0,0,2484.30463598388,100,24.194457808951,780.47884853111,263.788817364715,1198.37496555933,70.0506713861704,83.5933139201374,59.1641485478883,4.65941286558193
"371993930",NA,"unclassified","unpaved",0.268159333602597,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"371993930",NA,"unclassified","unpaved",0.091976266571085,20,0.114733760529631,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"371993930",NA,"unclassified","unpaved",0.325301670738805,18,0.121876066075435,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"371993931",NA,"unclassified","unpaved",0.0763062827736698,18,0.137977777777778,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"371993932",NA,"unclassified","unpaved",0.0664084491266493,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"371993934",NA,"unclassified","unpaved",0.133403606664841,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"372050024",NA,"tertiary","unpaved",0.202163701797316,25,0.118533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"372148471",NA,"unclassified","unpaved",4.97974835873398,18,0.121568609499279,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"373354922",NA,"secondary","unpaved",6.13215552713961,30,0.097957501362404,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"373354922",NA,"secondary","unpaved",2.64749504683579,30,0.0984271589313463,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"373354922",NA,"secondary","unpaved",1.66910813700846,30,0.0987681785602546,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"373354922",NA,"secondary","unpaved",0.791940928457222,22.5,0.114186583440273,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"373354922",NA,"secondary","unpaved",1.72198347118485,27,0.10157037037037,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"373355141",NA,"unclassified","unpaved",2.477187066656,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"373893655",NA,"secondary","unpaved",0.0127075565756907,30,0.1102,434.369098229968,"Très faible",0,0,434.369098229968,100,74.341445900631,61.8133617262491,81.9741130552557,33.2375595696902,36.5325122549178,118.687219476181,18.4240591677279,9.3588270793154
"373893655",NA,"secondary","unpaved",0.0160599016556685,30,0.1102,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"373893655",NA,"secondary","unpaved",1.09429577709166,27,0.11482962962963,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"373893655",NA,"secondary","unpaved",1.11071950197061,30,0.0978666666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"373893655",NA,"secondary","unpaved",0.651728796496074,30,0.0978666666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"373893655",NA,"secondary","unpaved",2.07097368509483,27,0.10157037037037,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"373893655",NA,"secondary","unpaved",0.979652822199752,30,0.0978666666666667,256.011630307163,"Très faible",0,0,256.011630307163,100,28.1428174779129,67.2366385895877,33.5801118086974,21.2743961652088,8.7115374259641,75.0146519514917,17.501890910919,4.54958597738108
"373893655",NA,"secondary","unpaved",1.68329447646111,30,0.0983017470784311,256.011630307163,"Très faible",0,0,256.011630307163,100,28.1428174779129,67.2366385895877,33.5801118086974,21.2743961652088,8.7115374259641,75.0146519514917,17.501890910919,4.54958597738108
"373893655",NA,"secondary","unpaved",0.392818693327483,30,0.0987202157644029,256.011630307163,"Très faible",0,0,256.011630307163,100,28.1428174779129,67.2366385895877,33.5801118086974,21.2743961652088,8.7115374259641,75.0146519514917,17.501890910919,4.54958597738108
"373893657",NA,"unclassified","unpaved",5.30201009392422,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"373896151",NA,"trunk","paved",0.0613173997480632,54,0.0688148148148148,987.413781803894,"Faible",0,0,987.413781803894,100,141.461893211949,121.204604837918,239.481780641,109.735433354237,73.7407357746911,234.905880373088,36.347064799467,30.5363888115444
"373896151",NA,"trunk","paved",0.274634451539037,54,0.0625185185185185,987.413781803894,"Faible",0,0,987.413781803894,100,141.461893211949,121.204604837918,239.481780641,109.735433354237,73.7407357746911,234.905880373088,36.347064799467,30.5363888115444
"373896151",NA,"trunk","paved",2.55382963866645,60,0.0606666666666667,987.413781803894,"Faible",0,0,987.413781803894,100,141.461893211949,121.204604837918,239.481780641,109.735433354237,73.7407357746911,234.905880373088,36.347064799467,30.5363888115444
"373896151",NA,"trunk","paved",0.104341827191521,60,0.0613160615207303,987.413781803894,"Faible",0,0,987.413781803894,100,141.461893211949,121.204604837918,239.481780641,109.735433354237,73.7407357746911,234.905880373088,36.347064799467,30.5363888115444
"373896151",NA,"trunk","paved",1.37484927481573,54,0.0648664232696346,987.413781803894,"Faible",0,0,987.413781803894,100,141.461893211949,121.204604837918,239.481780641,109.735433354237,73.7407357746911,234.905880373088,36.347064799467,30.5363888115444
"373896151",NA,"trunk","paved",2.69734052121731,60,0.0606666666666667,987.413781803894,"Faible",0,0,987.413781803894,100,141.461893211949,121.204604837918,239.481780641,109.735433354237,73.7407357746911,234.905880373088,36.347064799467,30.5363888115444
"373896151",NA,"trunk","paved",0.109117138348287,60,0.0607722279982717,987.413781803894,"Faible",0,0,987.413781803894,100,141.461893211949,121.204604837918,239.481780641,109.735433354237,73.7407357746911,234.905880373088,36.347064799467,30.5363888115444
"373896151",NA,"trunk","paved",0.221401819741477,60,0.0606666666666667,987.413781803894,"Faible",0,0,987.413781803894,100,141.461893211949,121.204604837918,239.481780641,109.735433354237,73.7407357746911,234.905880373088,36.347064799467,30.5363888115444
"373896151",NA,"trunk","paved",3.27639387316542,54,0.0625185185185185,987.413781803894,"Faible",0,0,987.413781803894,100,141.461893211949,121.204604837918,239.481780641,109.735433354237,73.7407357746911,234.905880373088,36.347064799467,30.5363888115444
"373896151",NA,"trunk","paved",0.426398066265988,60,0.0611896864687202,987.413781803894,"Faible",0,0,987.413781803894,100,141.461893211949,121.204604837918,239.481780641,109.735433354237,73.7407357746911,234.905880373088,36.347064799467,30.5363888115444
"373896151",NA,"trunk","paved",6.00996224460065,60,0.0606666666666667,987.413781803894,"Faible",0,0,987.413781803894,100,141.461893211949,121.204604837918,239.481780641,109.735433354237,73.7407357746911,234.905880373088,36.347064799467,30.5363888115444
"373896152",NA,"tertiary","unpaved",1.2384550532255,25,0.104533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"373898553",NA,"secondary","unpaved",3.46829494729481,22.5,0.1145727109021,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"373898553",NA,"secondary","unpaved",0.596731040782655,30,0.110574077700239,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"373900172",NA,"unclassified","unpaved",1.2379420154774,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"373912241",NA,"unclassified","unpaved",0.483426083446336,15,0.135886818580021,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374620989",NA,"unclassified","unpaved",2.26718585492812,20,0.114533333333333,1920.2561320875,"Faible",0,0,1920.2561320875,100,95.5604379939867,485.329997338305,562.232514159003,453.507659913535,76.3428957721091,155.723265838794,71.6254362105021,19.9339248612698
"374651175",NA,"unclassified","unpaved",0.00249780948008739,20,0.11470118508395,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374651175",NA,"unclassified","unpaved",0.496944187485633,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374651181",NA,"unclassified","unpaved",4.12243052516581,18,0.121718429758543,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374656039",NA,"unclassified","unpaved",0.477323187368021,20,0.115830829504875,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374656039",NA,"unclassified","unpaved",0.020843975686806,18,0.121584564051524,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374656039",NA,"unclassified","unpaved",1.46972245164737,20,0.115301031641249,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374656039",NA,"unclassified","unpaved",1.47219034096369,20,0.114782221805423,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374656039",NA,"unclassified","unpaved",1.32986145834275,20,0.114603215974011,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374656039",NA,"unclassified","unpaved",1.36721609268816,20,0.115020725629184,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374656039",NA,"unclassified","unpaved",0.312616798920266,20,0.115107938417547,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374656039",NA,"unclassified","unpaved",0.44556769152673,20,0.11500676791848,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374656039",NA,"unclassified","unpaved",0.288345365266094,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374656039",NA,"unclassified","unpaved",0.417961887812244,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374656040",NA,"unclassified","unpaved",0.318346274377212,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374656040",NA,"unclassified","unpaved",1.38481074039755,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374656040",NA,"unclassified","unpaved",0.12704100717928,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374656040",NA,"unclassified","unpaved",0.419057363988745,20,0.114677197747283,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374656040",NA,"unclassified","unpaved",0.152995834289713,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374656040",NA,"unclassified","unpaved",2.09440487082817,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374656040",NA,"unclassified","unpaved",1.58275498525112,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374656041",NA,"unclassified","unpaved",1.25395822202942,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374656041",NA,"unclassified","unpaved",0.214345551743419,20,0.114637527314794,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374656045",NA,"unclassified","unpaved",1.84231867183057,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374656063",NA,"unclassified","unpaved",0.147018748875658,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374656063",NA,"unclassified","unpaved",0.587991537275424,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374656065",NA,"unclassified","unpaved",1.64074962544136,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374781353",NA,"unclassified","unpaved",2.43615453773844,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374781353",NA,"unclassified","unpaved",1.67284469147181,18,0.121902891914132,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374781596",NA,"unclassified","unpaved",0.140379105312108,20,0.131033333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374781601",NA,"unclassified","unpaved",1.1075535964757,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374781734",NA,"unclassified","unpaved",1.27993869954682,15,0.1312,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374781734",NA,"unclassified","unpaved",0.0320294343929221,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374781734",NA,"unclassified","unpaved",0.902907112227142,18,0.122989017033009,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782511",NA,"primary","unpaved",0.0185812561214574,30,0.1102,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782511",NA,"primary","unpaved",0.0957522855583201,30,0.111597074945822,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782511",NA,"primary","unpaved",1.42613353535553,22.5,0.124088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782511",NA,"primary","unpaved",1.38016841823223,30,0.0978978627208283,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782511",NA,"primary","unpaved",0.0319413629200338,30,0.0978666666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782511",NA,"primary","unpaved",0.631962729165792,27,0.103683008348187,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782511",NA,"primary","unpaved",0.594261193893291,30,0.0985109155747585,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782511",NA,"primary","unpaved",2.60360642656358,30,0.0978666666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782511",NA,"primary","unpaved",0.60488876936033,27,0.10157037037037,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782511",NA,"primary","unpaved",4.88803044102468,30,0.0978666666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782511",NA,"primary","unpaved",0.622210910246807,27,0.10415484966008,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782511",NA,"primary","unpaved",0.819767422931837,22.5,0.112949071747176,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782511",NA,"primary","unpaved",0.521724408577452,30,0.0978666666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782511",NA,"primary","unpaved",0.763628625309785,22.5,0.108977777777778,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782511",NA,"primary","unpaved",1.89914887424154,22.5,0.108977777777778,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782511",NA,"primary","unpaved",2.03829539252659,30,0.0985699010061931,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782511",NA,"primary","unpaved",1.43113934768616,30,0.0983453916765177,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782511",NA,"primary","unpaved",0.793152049943485,30,0.0978666666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782511",NA,"primary","unpaved",0.784700482674875,27,0.10157037037037,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782511",NA,"primary","unpaved",3.00407507467523,27,0.10157037037037,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782511",NA,"primary","unpaved",0.668205490535657,30,0.0978666666666667,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782512",NA,"unclassified","unpaved",0.982926229732206,18,0.137977777777778,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782512",NA,"unclassified","unpaved",2.70640583096023,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782512",NA,"unclassified","unpaved",1.35213584172392,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782512",NA,"unclassified","unpaved",0.0260327416488939,20,0.1149035879368,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782512",NA,"unclassified","unpaved",0.503185451264452,18,0.121678162741564,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782512",NA,"unclassified","unpaved",2.46347510167078,20,0.115510926205735,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782512",NA,"unclassified","unpaved",0.451351990232291,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782657",NA,"tertiary","unpaved",1.77415199650461,25,0.104995431978872,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782657",NA,"tertiary","unpaved",1.00380979255692,25,0.105441011939202,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374782658",NA,"unclassified","unpaved",2.68538359052846,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374820482",NA,"unclassified","unpaved",0.378154838528224,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374820482",NA,"unclassified","unpaved",0.264218170183282,20,0.114533333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374820482",NA,"unclassified","unpaved",1.50351861146882,18,0.120088888888889,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
"374822448",NA,"unclassified","unpaved",0.732013403051096,20,0.131033333333333,0,"Aucun",0,0,0,0,0,0,0,0,0,0,0,0
