id_origine,id_destination,nom_origine,nom_destination,cout_usd,distance_km,temps_h,vehicule_depart,vehicule_arrivee,n_transbordements
2,43,Kabarondo (OSM),Zone industrielle 8,16.24147982202057,308.01105117449066,8.862139311154843,camion_lourd,camion_lourd,0
2,44,Kabarondo (OSM),Rusizi - Centre Sud-Ouest,15.19757455218152,283.67336049432464,8.392331091728167,camion_lourd,camion_lourd,0
2,45,Kabarondo (OSM),Rugaragara (OSM),16.883108689966203,307.9187388475917,9.272815778266047,camion_lourd,camion_lourd,0
2,46,Kabarondo (OSM),Rusizi (OSM),15.766000519250502,299.1853023627503,8.604024316665864,camion_lourd,camion_lourd,0
2,47,Kabarondo (OSM),Rwamagana,2.2055843261613104,32.73779099747843,1.6843979081175933,camion_lourd,camion_lourd,0
2,48,Kabarondo (OSM),Rukara (OSM),1.6794192876609082,33.30903879075421,0.8100371950375926,camion_lourd,camion_lourd,0
2,49,Kabarondo (OSM),Musasa (OSM),8.238165448313865,140.64220201010488,5.023310989722011,camion_lourd,camion_lourd,0
2,50,Kabarondo (OSM),Kigali - Hub Central,4.287162719600124,75.98864276245187,2.6415908663273697,camion_lourd,camion_lourd,0
2,51,Kabarondo (OSM),Kigali - Marché Kimisagara,4.270881095663476,75.61575701245577,2.629355911149439,camion_lourd,camion_lourd,0
2,52,Kabarondo (OSM),Sake (OSM),2.482065417939867,42.96911069634623,1.3344856634001507,camion_lourd,camion_lourd,0
2,53,Kabarondo (OSM),Nyamagabe (OSM),9.833069414007957,180.9081451211132,5.354110046936606,camion_lourd,camion_lourd,0
2,54,Kabarondo (OSM),Nstinda (OSM),1.1833728896244415,17.675459180277088,0.9184140475621386,camion_lourd,camion_lourd,0
2,55,Kabarondo (OSM),Muhazi (OSM),0.9831677275765173,20.741301009007312,0.47184775093032605,camion_lourd,camion_lourd,0
2,56,Kabarondo (OSM),Nyamirama (OSM),0.5160404394307048,11.291915721483349,0.2351324924316801,camion_lourd,camion_lourd,0
2,57,Kabarondo (OSM),Ruramira (OSM),0.39467114432449424,8.61649392240922,0.18162405645019752,camion_lourd,camion_lourd,0
2,58,Kabarondo (OSM),Remera (OSM),0.36267325625267627,8.748744802021186,0.17679135485220138,camion_lourd,camion_lourd,0
2,59,Kabarondo (OSM),Kibungo (OSM),0.6210819681983124,15.460659398011737,0.31102964677201245,camion_lourd,camion_lourd,0
2,60,Kabarondo (OSM),Nyagatare (OSM),5.085532135875167,108.77232607899309,2.7509735970399984,camion_lourd,camion_lourd,0
2,61,Kabarondo (OSM),Muhanga,6.578473514747716,125.38366689862366,4.01881443302618,camion_lourd,camion_lourd,0
2,62,Kabarondo (OSM),Kigoma (OSM),7.507406946777487,146.27863688770955,3.9681406818745915,camion_lourd,camion_lourd,0
2,63,Kabarondo (OSM),Rwabutazi (OSM),1.7299465599228825,40.93744323533823,0.9122014730715691,camion_lourd,camion_lourd,0
2,64,Kabarondo (OSM),Butezi (OSM),2.0758807226123794,45.91865299808643,1.0851278604130783,camion_lourd,camion_lourd,0
2,65,Kabarondo (OSM),Cumbati (OSM),2.4669039106064736,50.99086905635053,1.3553303254616424,camion_lourd,camion_lourd,0
2,66,Kabarondo (OSM),Gahara (OSM),2.5283624732699206,42.9674638261669,1.3970578036428225,camion_lourd,camion_lourd,0
2,67,Kabarondo (OSM),Rukomo (OSM),5.135083546986817,93.76495733096253,3.0096023632837907,camion_lourd,camion_lourd,0
2,68,Kabarondo (OSM),Gatuna (OSM),6.211439720795108,121.3118713415264,3.589847189547773,camion_lourd,camion_lourd,0
2,69,Kabarondo (OSM),Zone industrielle 14,3.702103188665912,67.02214552622995,2.3992612451105555,camion_lourd,camion_lourd,0
2,70,Kabarondo (OSM),Kabaya (OSM),10.079383444348744,200.2066827376752,6.016870131702483,camion_lourd,camion_lourd,0
2,71,Kabarondo (OSM),Rukumberi (OSM),3.081319750211917,51.22529280420398,1.6096917336620757,camion_lourd,camion_lourd,0
2,72,Kabarondo (OSM),Zone industrielle 16,3.424482364572129,46.25102953937746,2.2276516288403876,camion_lourd,camion_lourd,0
2,73,Kabarondo (OSM),Rugendabari (OSM),7.758515058398434,152.81341680450677,4.625423899367805,camion_lourd,camion_lourd,0
2,74,Kabarondo (OSM),Nyagasambu (OSM),2.2587759615173706,43.14946838501458,1.5034452924290633,camion_lourd,camion_lourd,0
2,75,Kabarondo (OSM),Nyakarambi (OSM),2.0532042777445887,51.171796358029496,1.0917633090415877,camion_lourd,camion_lourd,0
2,76,Kabarondo (OSM),Buhanda (OSM),8.06873032870506,151.09465377634677,4.802998594463254,camion_lourd,camion_lourd,0
2,77,Kabarondo (OSM),Frontière Bugarama (Burundi),17.514668349777544,311.17650043317144,9.816803448342286,camion_lourd,camion_lourd,0
2,78,Kabarondo (OSM),Frontière Rubavu/Goma (RDC),12.345457084182598,227.60843153275206,6.9909885356031705,camion_lourd,camion_lourd,0
2,79,Kabarondo (OSM),Ruhango (OSM),7.45934956115775,148.50613782263974,4.405696591480357,camion_lourd,camion_lourd,0
2,80,Kabarondo (OSM),Karondo (OSM),2.484212165351175,43.639305372210906,1.746356014346905,camion_lourd,camion_lourd,0
2,81,Kabarondo (OSM),Kajevuba (OSM),4.501941507996663,74.33401542826795,3.0929993604182373,camion_lourd,camion_lourd,0
2,82,Kabarondo (OSM),Ntunga (OSM),1.7889290095161805,31.199504702387816,1.2549678996558056,camion_lourd,camion_lourd,0
2,83,Kabarondo (OSM),Kibuye (OSM),10.063891894891187,200.68110567840907,6.032489156337189,camion_lourd,camion_lourd,0
2,84,Kabarondo (OSM),Masaka (OSM),3.264238134912645,57.25016234821077,2.1834806416639516,camion_lourd,camion_lourd,0
2,85,Kabarondo (OSM),Cyamutara (OSM),4.63966140322786,77.8641331654332,3.164757207026436,camion_lourd,camion_lourd,0
2,86,Kabarondo (OSM),Frontière Gatuna (Ouganda),6.972623324765183,120.44099507160229,4.276384426433624,camion_lourd,camion_lourd,0
2,87,Kabarondo (OSM),Kadobogo (OSM),5.317998449294601,94.0541481296825,3.5296912317795806,camion_lourd,camion_lourd,0
2,88,Kabarondo (OSM),Gatsata / Karuruma (OSM),4.43853511986749,78.63291593901681,2.7895099894275974,camion_lourd,camion_lourd,0
2,89,Kabarondo (OSM),Kabuga Ka Musha (OSM),1.9168450180335126,34.52580116811572,1.32329623701773,camion_lourd,camion_lourd,0
2,90,Kabarondo (OSM),Runda (OSM),5.425425136823332,94.66336379043929,3.4893623686711823,camion_lourd,camion_lourd,0
2,91,Kabarondo (OSM),Ruhondo (OSM),8.74749582076575,157.34120459461317,5.238846293504984,camion_lourd,camion_lourd,0
2,92,Kabarondo (OSM),Mukamira (OSM),10.50022284267675,190.67190034371546,6.054506734295746,camion_lourd,camion_lourd,0
2,93,Kabarondo (OSM),Zone industrielle 13,17.033165516808715,313.6798119513898,9.346162762742585,camion_lourd,camion_lourd,0
2,94,Kabarondo (OSM),Zone industrielle 15,8.791919074386005,164.00122508521534,5.106537471504214,camion_lourd,camion_lourd,0
2,95,Kabarondo (OSM),Ngarama (OSM),4.323710685774382,84.41434296958221,2.326166977140108,camion_lourd,camion_lourd,0
2,96,Kabarondo (OSM),Rushashi (OSM),7.336893158842741,121.5727829222582,4.521860622370063,camion_lourd,camion_lourd,0
2,97,Kabarondo (OSM),Bugarama (OSM),17.138484626579345,312.0782422804062,9.408424707479165,camion_lourd,camion_lourd,0
2,98,Kabarondo (OSM),Kigoma (OSM),5.4505810112260535,95.39603072994319,3.3409365483746463,camion_lourd,camion_lourd,0
2,99,Kabarondo (OSM),Mugina (OSM),5.208062531575811,91.37449680118857,3.4687656155432594,camion_lourd,camion_lourd,0
2,100,Kabarondo (OSM),Gitwe (OSM),8.021337247393665,150.70998740470486,4.899999127693448,camion_lourd,camion_lourd,0
2,101,Kabarondo (OSM),Carrier (OSM),4.7600951065309465,80.76363478302667,3.229575517907753,camion_lourd,camion_lourd,0
2,102,Kabarondo (OSM),Bugesera SEZ (Agro-industrie),4.5247974128301705,75.0734905415731,2.9465041141656623,camion_lourd,camion_lourd,0
2,103,Kabarondo (OSM),Rusine (OSM),4.714816781636631,78.54101429900489,3.2035694229246436,camion_lourd,camion_lourd,0
2,104,Kabarondo (OSM),Ngororero (OSM),8.710351898254093,171.7327379297379,5.179270937266716,camion_lourd,camion_lourd,0
2,105,Kabarondo (OSM),Idigiri (OSM),4.833403144218618,82.58163883597231,3.267138350875582,camion_lourd,camion_lourd,0
2,106,Kabarondo (OSM),Zone industrielle 1,8.795928322806809,160.76078466995799,5.29136173349919,camion_lourd,camion_lourd,0
2,107,Kabarondo (OSM),Rwafandi (OSM),5.026957332289563,86.73989797521146,3.3760736390237174,camion_lourd,camion_lourd,0
2,108,Kabarondo (OSM),Rusumo (OSM),5.2554339314915515,92.56908410571752,3.4934701580243375,camion_lourd,camion_lourd,0
2,109,Kabarondo (OSM),Karengera (OSM),15.387399327514123,286.33103917422045,8.469639025204378,camion_lourd,camion_lourd,0
2,110,Kabarondo (OSM),Kaduha (OSM),9.903274613497105,177.55707940373117,5.857553826531422,camion_lourd,camion_lourd,0
2,111,Kabarondo (OSM),Zone industrielle 2,8.980739043261213,163.3963579771902,5.401161556214337,camion_lourd,camion_lourd,0
2,112,Kabarondo (OSM),Marenge (OSM),5.305411062007702,84.25044822675294,3.8068538785210073,camion_lourd,camion_lourd,0
2,113,Kabarondo (OSM),Kabuga (OSM),2.9974485138926523,52.33711604725199,2.019994874236466,camion_lourd,camion_lourd,0
2,114,Kabarondo (OSM),Kayumbo Centre (OSM),5.720992766458408,96.78147594299146,3.155010219375324,camion_lourd,camion_lourd,0
2,115,Kabarondo (OSM),Kinigi (OSM),9.707986410961647,176.8570805471412,5.727821671542973,camion_lourd,camion_lourd,0
2,116,Kabarondo (OSM),Cyunuzi (OSM),1.4999237416361075,37.40083689411896,0.7940515214237057,camion_lourd,camion_lourd,0
2,117,Kabarondo (OSM),Rubona (OSM),8.831600716481931,172.3507101408616,4.735333383155543,camion_lourd,camion_lourd,0
2,118,Kabarondo (OSM),Frontière Kagitumba (Ouganda),6.108599828286473,114.79030769569258,3.455339594102861,camion_lourd,camion_lourd,0
2,119,Kabarondo (OSM),Base (OSM),6.9561073194852,124.08041140611934,4.200690183797994,camion_lourd,camion_lourd,0
2,120,Kabarondo (OSM),Frontière Rusumo (Tanzanie),3.1119336995088527,75.38277477998297,1.6624992021304499,camion_lourd,camion_lourd,0
3,1,Gikonko (OSM),Nyanza,1.144071969411035,23.721091879534082,0.6019504339526689,camion_lourd,camion_lourd,0
3,2,Gikonko (OSM),Kabarondo (OSM),8.698809946026586,171.13437913412005,4.596979132411289,camion_lourd,camion_lourd,0
3,4,Gikonko (OSM),Muhororo (OSM),0.07964494179941305,1.8896452418297804,0.046160130497832526,camion_lourd,camion_lourd,0
3,5,Gikonko (OSM),Save (OSM),0.17429766485509257,4.244984116471395,0.0980798402151397,camion_lourd,camion_lourd,0
3,6,Gikonko (OSM),Rwamagana (OSM),7.919653818566983,166.7008734016963,4.351305999495144,camion_lourd,camion_lourd,0
3,7,Gikonko (OSM),Kayonza (OSM),8.565169885629459,182.2779048772888,4.68032019235565,camion_lourd,camion_lourd,0
3,8,Gikonko (OSM),Musanze - Centre Nord,8.279770030059062,152.2650570634746,4.588163939821645,camion_lourd,camion_lourd,0
3,9,Gikonko (OSM),Nemba (OSM),7.699263795231565,162.94562995161263,4.158551859814102,camion_lourd,camion_lourd,0
3,10,Gikonko (OSM),Katuna (OSM),8.090020778675555,187.26403948408606,4.350984004517303,camion_lourd,camion_lourd,0
3,11,Gikonko (OSM),Karongi (OSM),6.4084340587293465,106.08549744214967,3.562374947237647,camion_lourd,camion_lourd,0
3,12,Gikonko (OSM),Huye (Butare) - Centre Sud,0.6457748171849791,13.279398892618493,0.36087544740350036,camion_lourd,camion_lourd,0
3,13,Gikonko (OSM),Gatsibo (OSM),10.249012037474214,215.82433062242228,5.623988436225262,camion_lourd,camion_lourd,0
3,14,Gikonko (OSM),Byumba (OSM),7.2522825716243755,166.36588929656057,3.903388635736926,camion_lourd,camion_lourd,0
3,15,Gikonko (OSM),Kigali (OSM),5.513179659117844,120.0442653375815,2.9224573096108437,camion_lourd,camion_lourd,0
3,16,Gikonko (OSM),Gasabo (OSM),5.895376885547017,128.2088139539247,3.193688678940766,camion_lourd,camion_lourd,0
3,17,Gikonko (OSM),Zone industrielle 17,5.334975953171774,107.87449941110454,3.013125116797684,camion_lourd,camion_lourd,0
3,18,Gikonko (OSM),Zone industrielle 3,5.458264244808969,118.13248685196841,2.9380779719431227,camion_lourd,camion_lourd,0
3,19,Gikonko (OSM),Zone industrielle 4,5.307084271580426,116.62124176293456,2.7949571443856462,camion_lourd,camion_lourd,0
3,20,Gikonko (OSM),Murindi (OSM),5.8642390386199335,127.55799490913958,3.137968573466433,camion_lourd,camion_lourd,0
3,21,Gikonko (OSM),Rilima (OSM),5.205203353742933,116.11211670974899,2.831028378357154,camion_lourd,camion_lourd,0
3,22,Gikonko (OSM),Zone industrielle 18,4.266146955993206,99.27242732916145,2.305921667051318,camion_lourd,camion_lourd,0
3,23,Gikonko (OSM),Zone industrielle 19,4.146751005756602,96.17123381652239,2.2438977967985365,camion_lourd,camion_lourd,0
3,24,Gikonko (OSM),Ramiro (OSM),4.36048265466533,101.63423494296512,2.353157819327391,camion_lourd,camion_lourd,0
3,25,Gikonko (OSM),Ngoma (OSM),7.503063861680221,146.92954767426843,3.953670506290673,camion_lourd,camion_lourd,0
3,26,Gikonko (OSM),Kibaya (OSM),8.529274484075843,166.67109217780754,4.546164036777664,camion_lourd,camion_lourd,0
3,27,Gikonko (OSM),Gikoro (OSM),7.37098257535484,153.38103862688413,4.092217147307698,camion_lourd,camion_lourd,0
3,28,Gikonko (OSM),Gahengeri (OSM),6.556013254324726,140.93008124264574,3.489373871839891,camion_lourd,camion_lourd,0
3,29,Gikonko (OSM),Nzige (OSM),7.348933755458523,149.94447722796917,4.060832166492788,camion_lourd,camion_lourd,0
3,30,Gikonko (OSM),Nyakabuye (OSM),8.012009513123392,153.79795754651255,4.5080464103539635,camion_lourd,camion_lourd,0
3,31,Gikonko (OSM),Miyove (OSM),8.042415416844364,174.42548183871583,4.581539857518851,camion_lourd,camion_lourd,0
3,32,Gikonko (OSM),Musambira (OSM),3.4365050134453985,77.13765141784945,1.8652248915086573,camion_lourd,camion_lourd,0
3,33,Gikonko (OSM),Ruhango (OSM),1.821537163841213,39.89773223657341,0.9566975846172894,camion_lourd,camion_lourd,0
3,34,Gikonko (OSM),Butamwa (OSM),5.431166457486559,116.32234258574466,2.9295769775927845,camion_lourd,camion_lourd,0
3,35,Gikonko (OSM),Gisagara (OSM),1.1284400910602963,22.754236876987218,0.7479770600634504,camion_lourd,camion_lourd,0
3,36,Gikonko (OSM),Kigali - SEZ Masoro,5.539703674977021,121.67770642517748,2.990428988234279,camion_lourd,camion_lourd,0
3,37,Gikonko (OSM),Ruganda (OSM),6.755273740662256,137.5417546773365,3.733869597984186,camion_lourd,camion_lourd,0
3,38,Gikonko (OSM),Nyacyonga (OSM),5.250263312432658,119.20038614336907,2.791712315526593,camion_lourd,camion_lourd,0
3,39,Gikonko (OSM),Rukoli (OSM),7.160390400271459,124.56500872554368,4.471154460678299,camion_lourd,camion_lourd,0
3,40,Gikonko (OSM),Rubavu - Centre Ouest,9.601279036941541,199.50859240883926,5.331798503311042,camion_lourd,camion_lourd,0
3,41,Gikonko (OSM),Zone industrielle 5,9.724640626063959,202.73142130848453,5.405179243752182,camion_lourd,camion_lourd,0
3,42,Gikonko (OSM),Zone industrielle 10,9.255429713214573,188.4402180212594,5.496754867819743,camion_lourd,camion_lourd,0
3,43,Gikonko (OSM),Zone industrielle 8,8.136650780518433,165.98661029549734,4.482879927659067,camion_lourd,camion_lourd,0
3,44,Gikonko (OSM),Rusizi - Centre Sud-Ouest,7.092745510679385,141.64891961533132,4.013071708232391,camion_lourd,camion_lourd,0
3,45,Gikonko (OSM),Rugaragara (OSM),8.778279648464059,165.89429796859838,4.893556394770271,camion_lourd,camion_lourd,0
3,46,Gikonko (OSM),Rusizi (OSM),7.661171477748368,157.16086148375695,4.224764933170088,camion_lourd,camion_lourd,0
3,47,Gikonko (OSM),Rwamagana,8.498385455249345,170.72023879352733,4.978240827778393,camion_lourd,camion_lourd,0
3,48,Gikonko (OSM),Rukara (OSM),9.48993425784643,199.25220609889143,5.147610765223666,camion_lourd,camion_lourd,0
3,49,Gikonko (OSM),Musasa (OSM),6.453944440094163,116.52378209142735,3.765310327202631,camion_lourd,camion_lourd,0
3,50,Gikonko (OSM),Kigali - Hub Central,5.04797600290827,112.66678210892233,2.685953950176211,camion_lourd,camion_lourd,0
3,51,Gikonko (OSM),Kigali - Marché Kimisagara,5.081632699424336,112.75226272568217,2.6948975437146068,camion_lourd,camion_lourd,0
3,52,Gikonko (OSM),Sake (OSM),6.216744528086717,128.16526843777382,3.2624934690111385,camion_lourd,camion_lourd,0
3,53,Gikonko (OSM),Nyamagabe (OSM),1.7282403725058244,38.883704242119876,0.9748506634408298,camion_lourd,camion_lourd,0
3,54,Gikonko (OSM),Nstinda (OSM),7.996269464149672,168.85809398816744,4.397160007469693,camion_lourd,camion_lourd,0
3,55,Gikonko (OSM),Muhazi (OSM),8.255862972205216,175.4553418662754,4.529104965031852,camion_lourd,camion_lourd,0
3,56,Gikonko (OSM),Nyamirama (OSM),8.683735276153259,175.5993353084392,5.05949435763295,camion_lourd,camion_lourd,0
3,57,Gikonko (OSM),Ruramira (OSM),8.784971209449619,177.9170592460353,5.133949998581634,camion_lourd,camion_lourd,0
3,58,Gikonko (OSM),Remera (OSM),8.336136689773909,162.38563433209885,4.420187777559088,camion_lourd,camion_lourd,0
3,59,Gikonko (OSM),Kibungo (OSM),8.077727977828273,155.6737197361083,4.285949485639277,camion_lourd,camion_lourd,0
3,60,Gikonko (OSM),Nyagatare (OSM),10.92566268555308,233.93620509777386,5.909061052461746,camion_lourd,camion_lourd,0
3,61,Gikonko (OSM),Muhanga,2.880626814422863,63.57835842632007,1.5576721717143278,camion_lourd,camion_lourd,0
3,62,Gikonko (OSM),Kigoma (OSM),1.1914029992490949,24.8557422464105,0.628838450536698,camion_lourd,camion_lourd,0
3,63,Gikonko (OSM),Rwabutazi (OSM),8.711649766930531,159.84477252491195,5.128231918262577,camion_lourd,camion_lourd,0
3,64,Gikonko (OSM),Butezi (OSM),8.573347313712345,158.41225898413634,4.8704113930745745,camion_lourd,camion_lourd,0
3,65,Gikonko (OSM),Cumbati (OSM),8.425288533201153,155.82087788403075,4.883778341078876,camion_lourd,camion_lourd,0
3,66,Gikonko (OSM),Gahara (OSM),7.988854789530104,150.40904729326044,4.55406089644974,camion_lourd,camion_lourd,0
3,67,Gikonko (OSM),Rukomo (OSM),6.92986628484891,158.42432198014382,3.727194910690129,camion_lourd,camion_lourd,0
3,68,Gikonko (OSM),Gatuna (OSM),8.00580739883265,185.95671664047043,4.307406576396783,camion_lourd,camion_lourd,0
3,69,Gikonko (OSM),Zone industrielle 14,5.847760959613667,126.09753716895345,3.1154582508424506,camion_lourd,camion_lourd,0
3,70,Gikonko (OSM),Kabaya (OSM),6.487814384873792,140.43736404170477,3.632563089114044,camion_lourd,camion_lourd,0
3,71,Gikonko (OSM),Rukumberi (OSM),5.617490195814667,119.90908632991606,2.9872873987492135,camion_lourd,camion_lourd,0
3,72,Gikonko (OSM),Zone industrielle 16,11.409600365777179,207.01837957109012,6.303804026321299,camion_lourd,camion_lourd,0
3,73,Gikonko (OSM),Rugendabari (OSM),4.166945998923478,93.04409810853635,2.2411168567793656,camion_lourd,camion_lourd,0
3,74,Gikonko (OSM),Nyagasambu (OSM),6.992461021526565,147.64994345593084,3.7133692789493935,camion_lourd,camion_lourd,0
3,75,Gikonko (OSM),Nyakarambi (OSM),9.497169467709726,177.20038891998118,5.545194751962207,camion_lourd,camion_lourd,0
3,76,Gikonko (OSM),Buhanda (OSM),2.6077543130825718,48.09271707445605,1.419044575968762,camion_lourd,camion_lourd,0
3,77,Gikonko (OSM),Frontière Bugarama (Burundi),9.40983930827541,169.1520595541781,5.437544064846511,camion_lourd,camion_lourd,0
3,78,Gikonko (OSM),Frontière Rubavu/Goma (RDC),9.567312630660322,198.7960642765348,5.317547940664952,camion_lourd,camion_lourd,0
3,79,Gikonko (OSM),Ruhango (OSM),1.7545475954979377,38.45022714849856,0.9239711903079343,camion_lourd,camion_lourd,0
3,80,Gikonko (OSM),Karondo (OSM),6.6954301884229395,142.89424779623363,3.5692180406849263,camion_lourd,camion_lourd,0
3,81,Gikonko (OSM),Kajevuba (OSM),5.793000609162615,131.9042227108005,3.0717807527446155,camion_lourd,camion_lourd,0
3,82,Gikonko (OSM),Ntunga (OSM),7.441769749540446,156.0021240736459,4.097721466908758,camion_lourd,camion_lourd,0
3,83,Gikonko (OSM),Kibuye (OSM),6.439274787083245,106.85020862205269,3.5789198320449143,camion_lourd,camion_lourd,0
3,84,Gikonko (OSM),Masaka (OSM),6.067300372620098,131.6080797490991,3.252699890013427,camion_lourd,camion_lourd,0
3,85,Gikonko (OSM),Cyamutara (OSM),5.930720504393812,135.43434044796575,3.143538599352814,camion_lourd,camion_lourd,0
3,86,Gikonko (OSM),Frontière Gatuna (Ouganda),9.884345731576296,208.69070063215287,5.543296734423573,camion_lourd,camion_lourd,0
3,87,Gikonko (OSM),Kadobogo (OSM),6.609057550460553,151.62435541221504,3.5084726241059587,camion_lourd,camion_lourd,0
3,88,Gikonko (OSM),Gatsata / Karuruma (OSM),5.152583385279122,114.93648497989595,2.735715616713093,camion_lourd,camion_lourd,0
3,89,Gikonko (OSM),Kabuga Ka Musha (OSM),7.272356968524797,152.12228760921093,4.000458932934252,camion_lourd,camion_lourd,0
3,90,Gikonko (OSM),Runda (OSM),4.608681550151365,99.413550495734,2.6244603647890297,camion_lourd,camion_lourd,0
3,91,Gikonko (OSM),Ruhondo (OSM),8.914213090887806,184.33518796656648,4.885316218451166,camion_lourd,camion_lourd,0
3,92,Gikonko (OSM),Mukamira (OSM),7.857411435972402,165.26188634698505,4.328427754518974,camion_lourd,camion_lourd,0
3,93,Gikonko (OSM),Zone industrielle 13,8.92833647530658,171.65537107239646,4.9669033792468085,camion_lourd,camion_lourd,0
3,94,Gikonko (OSM),Zone industrielle 15,2.091016535760465,31.004863164610633,1.3640174783427725,camion_lourd,camion_lourd,0
3,95,Gikonko (OSM),Ngarama (OSM),9.224013492329858,200.54399737290126,5.0015630689419535,camion_lourd,camion_lourd,0
3,96,Gikonko (OSM),Rushashi (OSM),7.438547872042236,130.79039412588864,4.572540170241169,camion_lourd,camion_lourd,0
3,97,Gikonko (OSM),Bugarama (OSM),9.033655585077197,170.05380140141287,5.0291653239833884,camion_lourd,camion_lourd,0
3,98,Gikonko (OSM),Kigoma (OSM),6.88680713912607,153.42716401638677,3.746499053671076,camion_lourd,camion_lourd,0
3,99,Gikonko (OSM),Mugina (OSM),6.499121632741763,148.94470408372112,3.4475470078696375,camion_lourd,camion_lourd,0
3,100,Gikonko (OSM),Gitwe (OSM),2.2799733204404613,43.46373877741927,1.2404245016167754,camion_lourd,camion_lourd,0
3,101,Gikonko (OSM),Carrier (OSM),6.051154207696898,138.33384206555922,3.2083569102341314,camion_lourd,camion_lourd,0
3,102,Gikonko (OSM),Bugesera SEZ (Agro-industrie),5.236060345762537,99.75906842706125,3.0484721406465303,camion_lourd,camion_lourd,0
3,103,Gikonko (OSM),Rusine (OSM),5.5833843291586085,127.73291771313839,2.9643199126314874,camion_lourd,camion_lourd,0
3,104,Gikonko (OSM),Ngororero (OSM),5.118782838779137,111.96341923376748,2.7949638946782764,camion_lourd,camion_lourd,0
3,105,Gikonko (OSM),Idigiri (OSM),6.12446224538457,140.15184611850486,3.24591974320196,camion_lourd,camion_lourd,0
3,106,Gikonko (OSM),Zone industrielle 1,8.848662446699358,161.234250138101,4.874176353062638,camion_lourd,camion_lourd,0
3,107,Gikonko (OSM),Rwafandi (OSM),6.318016433455515,144.310105257744,3.3548550313500956,camion_lourd,camion_lourd,0
3,108,Gikonko (OSM),Rusumo (OSM),6.546493032657503,150.13929138825006,3.472251550350715,camion_lourd,camion_lourd,0
3,109,Gikonko (OSM),Karengera (OSM),7.2825702860119845,144.30659829522713,4.090379641708603,camion_lourd,camion_lourd,0
3,110,Gikonko (OSM),Kaduha (OSM),3.758692128051083,50.071065450950314,2.609249671464701,camion_lourd,camion_lourd,0
3,111,Gikonko (OSM),Zone industrielle 2,8.663851726244953,158.59867683086878,4.76437653034749,camion_lourd,camion_lourd,0
3,112,Gikonko (OSM),Marenge (OSM),6.161254731800648,130.57745042496393,3.5111760314990152,camion_lourd,camion_lourd,0
3,113,Gikonko (OSM),Kabuga (OSM),6.182193839881461,134.19643712119256,3.2955791807953654,camion_lourd,camion_lourd,0
3,114,Gikonko (OSM),Kayumbo Centre (OSM),4.004321976161496,80.5410421679856,2.3503398090256655,camion_lourd,camion_lourd,0
3,115,Gikonko (OSM),Kinigi (OSM),8.937116357910975,160.92341357654266,4.897845745187095,camion_lourd,camion_lourd,0
3,116,Gikonko (OSM),Cyunuzi (OSM),8.943888931601244,163.42942945607064,5.247482964344324,camion_lourd,camion_lourd,0
3,117,Gikonko (OSM),Rubona (OSM),0.13279077045534948,1.2163310067415596,0.13835425074425317,camion_lourd,camion_lourd,0
3,118,Gikonko (OSM),Frontière Kagitumba (Ouganda),13.262335825580816,262.5169613359958,7.498699843807296,camion_lourd,camion_lourd,0
3,119,Gikonko (OSM),Base (OSM),7.122824589607259,151.07439477807264,3.8471601087441756,camion_lourd,camion_lourd,0
3,120,Gikonko (OSM),Frontière Rusumo (Tanzanie),10.555898889473989,201.41136734193464,6.115930645051068,camion_lourd,camion_lourd,0
4,1,Muhororo (OSM),Nyanza,1.2237169112104482,25.61073712136386,0.6481105644505014,camion_lourd,camion_lourd,0
4,2,Muhororo (OSM),Kabarondo (OSM),8.778454887826,173.0240243759498,4.643139262909122,camion_lourd,camion_lourd,0
4,3,Muhororo (OSM),Gikonko (OSM),0.07964494179941303,1.8896452418297804,0.046160130497832526,camion_lourd,camion_lourd,0
4,5,Muhororo (OSM),Save (OSM),0.09465272305567952,2.355338874641615,0.051919709717307166,camion_lourd,camion_lourd,0
4,6,Muhororo (OSM),Rwamagana (OSM),7.999298760366397,168.59051864352608,4.397466129992977,camion_lourd,camion_lourd,0
4,7,Muhororo (OSM),Kayonza (OSM),8.644814827428872,184.16755011911857,4.726480322853482,camion_lourd,camion_lourd,0
4,8,Muhororo (OSM),Musanze - Centre Nord,8.359414971858474,154.15470230530437,4.634324070319478,camion_lourd,camion_lourd,0
4,9,Muhororo (OSM),Nemba (OSM),7.778908737030979,164.8352751934424,4.204711990311934,camion_lourd,camion_lourd,0
4,10,Muhororo (OSM),Katuna (OSM),8.169665720474969,189.15368472591584,4.397144135015136,camion_lourd,camion_lourd,0
4,11,Muhororo (OSM),Karongi (OSM),6.48807900052876,107.97514268397946,3.6085350777354797,camion_lourd,camion_lourd,0
4,12,Muhororo (OSM),Huye (Butare) - Centre Sud,0.5661298753855661,11.389753650788714,0.31471531690566784,camion_lourd,camion_lourd,0
4,13,Muhororo (OSM),Gatsibo (OSM),10.328656979273628,217.71397586425206,5.670148566723094,camion_lourd,camion_lourd,0
4,14,Muhororo (OSM),Byumba (OSM),7.331927513423789,168.25553453839035,3.9495487662347584,camion_lourd,camion_lourd,0
4,15,Muhororo (OSM),Kigali (OSM),5.5928246009172575,121.93391057941129,2.9686174401086762,camion_lourd,camion_lourd,0
4,16,Muhororo (OSM),Gasabo (OSM),5.97502182734643,130.0984591957545,3.2398488094385987,camion_lourd,camion_lourd,0
